,id,status,visit_datetime,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,bw_filled
7863,3B0018A99B,Arrive,2025-02-11 10:53:23.641210,2025-02-11 10:53:24.460,140-2025-02-11,0.0951097925836406,0.6981600440972122,0.3990679705790536,0.04364048523590549,2.938,0.34445623558465766,-0.60620631566659,2.945,0.917,0.06384266102154647,2.744,bluti,M,5,1
7864,3B0018A99B,Depart,2025-02-11 10:53:26.050724,2025-02-11 10:53:24.460,140-2025-02-11,0.09510979258364059,0.6981600440972122,0.3990679705790536,0.04364048523590549,2.938,0.34445623558465766,-0.60620631566659,2.945,0.917,0.06384266102154647,2.744,bluti,M,5,1
7865,3B00191394,Arrive,2025-02-11 10:54:36.517261,2025-02-11 10:54:37.461,141-2025-02-11,0.09554941621842016,0.18646023645231907,0.18384453015190744,0.030937806022111027,1.019,0.18384453015190744,0.030759139567825666,1.019,1.02,0.0173612753120721,1.032,bluti,F,5,1
7866,3B00191394,Depart,2025-02-11 10:54:39.933069,2025-02-11 10:54:37.461,141-2025-02-11,0.09554941621842016,0.18646023645231907,0.18384453015190744,0.030937806022111027,1.019,0.18384453015190744,0.030759139567825666,1.019,1.02,0.0173612753120721,1.032,bluti,F,5,1
7867,0700ED9568,Arrive,2025-02-11 10:55:07.226393,2025-02-11 10:55:08.460,142-2025-02-11,0.15463469448380912,0.8899460280215289,0.5912134386745702,0.032871717368961696,1.495,0.5817049409648994,-0.6731177596021912,1.492,1.0,0.05217883187161678,0.887,greti,M,6,0
7868,0700ED9568,Depart,2025-02-11 10:55:11.042461,2025-02-11 10:55:08.460,142-2025-02-11,0.15463469448380912,0.8899460280215289,0.5912134386745702,0.032871717368961696,1.495,0.5817049409648994,-0.6731177596021912,1.492,1.0,0.05217883187161678,0.887,greti,M,6,0
7869,3B00182DFC,Arrive,2025-02-11 10:57:08.530874,2025-02-11 10:57:09.461,143-2025-02-11,0.11444496344978058,0.5248812921500929,0.33611202529803863,0.014497685298937671,1.04,0.3349093070813712,-0.40216623784560646,1.038,0.47,0.025684710556716915,0.985,bluti,F,6,1
7870,3B00182DFC,Depart,2025-02-11 10:57:11.542911,2025-02-11 10:57:09.461,143-2025-02-11,0.1144449634497806,0.5248812921500929,0.33611202529803863,0.014497685298937671,1.04,0.3349093070813712,-0.40216623784560646,1.038,0.47,0.025684710556716915,0.985,bluti,F,6,1
7871,3B00484043,Arrive,2025-02-11 11:05:54.002803,2025-02-11 11:05:55.462,144-2025-02-11,0.09418129550440058,0.11595036384001639,0.11555755943373291,0.024528631137017247,1.19,0.11555755943373291,-0.006373847392063625,1.19,1.894,0.026637976839219174,2.63,bluti,F,5,1
7872,3B00484043,Depart,2025-02-11 11:05:58.027312,2025-02-11 11:05:55.462,144-2025-02-11,0.09418129550440058,0.11595036384001639,0.11555755943373291,0.024528631137017247,1.19,0.11555755943373291,-0.006373847392063625,1.19,1.894,0.026637976839219174,2.63,bluti,F,5,1
7873,3B001857EE,Arrive,2025-02-11 11:07:13.691344,2025-02-11 11:07:15.461,145-2025-02-11,0.09776873926775571,0.2902829630298873,0.22722199217341052,0.007454489009643281,0.096,0.21565220692124157,-0.18739814232261223,0.09,0.126,0.05631758888026271,0.1,bluti,M,6,1
7874,3B001857EE,Depart,2025-02-11 11:07:16.301665,2025-02-11 11:07:15.461,145-2025-02-11,0.0977687392677557,0.2902829630298873,0.22722199217341052,0.007454489009643281,0.096,0.21565220692124157,-0.18739814232261223,0.09,0.126,0.05631758888026271,0.1,bluti,M,6,1
7875,011016B2E1,Arrive,2025-02-11 11:08:15.393484,2025-02-11 11:08:16.462,146-2025-02-11,0.10340565938215576,0.4836079060935343,0.3735637467055295,0.059682023351472574,1.879,0.3735637467055295,-0.30006953801360403,1.879,1.124,0.14464888798412848,1.237,bluti,F,6,1
7876,3B00182DFC,Arrive,2025-02-11 11:08:24.809838,2025-02-11 11:08:26.463,147-2025-02-11,0.11689138137974321,0.45714522780581485,0.3730670658791782,0.021748513045011516,1.887,0.35839009798660315,-0.24881142031486042,1.881,2.865,0.13649605888700675,1.887,bluti,F,6,0
7877,3B00182DFC,Depart,2025-02-11 11:08:29.636014,2025-02-11 11:08:26.463,147-2025-02-11,0.11689138137974321,0.45714522780581485,0.3730670658791782,0.021748513045011516,1.887,0.35839009798660315,-0.24881142031486042,1.881,2.865,0.13649605888700675,1.887,bluti,F,6,0
7878,3B004CD4DE,Arrive,2025-02-11 11:08:53.609475,2025-02-11 11:08:54.462,148-2025-02-11,0.09944763679129977,0.21865110772188967,0.2144007890112448,0.03680437392532512,0.065,0.21431019243036012,-0.008197786361517835,0.066,0.272,0.07318107596087381,0.101,bluti,M,5,1
7879,3B004CD4DE,Depart,2025-02-11 11:08:56.019126,2025-02-11 11:08:54.462,148-2025-02-11,0.09944763679129977,0.21865110772188967,0.2144007890112448,0.03680437392532512,0.065,0.21431019243036012,-0.008197786361517835,0.066,0.272,0.07318107596087381,0.101,bluti,M,5,1
7880,3B00484043,Arrive,2025-02-11 11:09:01.377438,2025-02-11 11:09:02.463,149-2025-02-11,0.09418129550440059,0.10273712905004642,0.094346847301626,0.019179877841201745,2.392,-0.10259075053653278,-0.005096347443554663,4.801,4.801,0.026209307217114786,2.663,bluti,F,5,1
7881,3B00484043,Depart,2025-02-11 11:09:06.068294,2025-02-11 11:09:02.463,149-2025-02-11,0.09418129550440058,0.10273712905004642,0.094346847301626,0.019179877841201745,2.392,-0.10259075053653278,-0.005096347443554663,4.801,4.801,0.026209307217114786,2.663,bluti,F,5,1
7882,011016B2E1,Arrive,2025-02-11 11:09:10.875280,2025-02-11 11:09:12.463,150-2025-02-11,0.10340565938215575,0.1887918456130471,0.18310307181404437,0.0462687348067559,0.074,0.18310307181404437,0.04569958959376478,0.074,0.072,0.034171816437432154,0.087,bluti,F,6,1
7883,011016B2E1,Depart,2025-02-11 11:09:13.891266,2025-02-11 11:09:12.463,150-2025-02-11,0.10340565938215576,0.1887918456130471,0.18310307181404437,0.0462687348067559,0.074,0.18310307181404437,0.04569958959376478,0.074,0.072,0.034171816437432154,0.087,bluti,F,6,1
7884,3B00182A81,Arrive,2025-02-11 11:09:29.190590,2025-02-11 11:09:30.461,151-2025-02-11,0.0991547467342568,0.14227205627826026,0.13764650787438892,0.028829059637303665,0.921,0.13764650787438892,0.02745427616271189,0.921,0.926,0.03198380915795587,0.916,bluti,F,6,1
7885,3B00182A81,Depart,2025-02-11 11:09:33.212122,2025-02-11 11:09:30.461,151-2025-02-11,0.0991547467342568,0.14227205627826026,0.13764650787438892,0.028829059637303665,0.921,0.13764650787438892,0.02745427616271189,0.921,0.926,0.03198380915795587,0.916,bluti,F,6,1
7886,3B004CD4DE,Arrive,2025-02-11 11:09:35.206206,2025-02-11 11:09:36.462,152-2025-02-11,0.09392312956624856,0.5829137905477264,0.40498330224658935,0.02857267761859042,1.148,0.40266456740004347,-0.4206353842469422,1.146,0.248,0.022091001125426692,1.105,bluti,M,5,0
7887,3B004CD4DE,Depart,2025-02-11 11:09:38.420479,2025-02-11 11:09:36.462,152-2025-02-11,0.09392312956624856,0.5829137905477264,0.40498330224658935,0.02857267761859042,1.148,0.40266456740004347,-0.4206353842469422,1.146,0.248,0.022091001125426692,1.105,bluti,M,5,0
7888,3B0018A99B,Arrive,2025-02-11 11:09:41.751999,2025-02-11 11:09:43.463,153-2025-02-11,0.0951097925836406,0.04119300801316049,0.013364785806933706,0.011154203279615589,1.029,-0.0385113519993393,-0.013872730358611923,0.719,0.985,0.008837576894989829,1.053,bluti,M,5,1
7889,3B0018A99B,Depart,2025-02-11 11:09:44.563800,2025-02-11 11:09:43.463,153-2025-02-11,0.0951097925836406,0.04119300801316049,0.013364785806933706,0.011154203279615589,1.029,-0.0385113519993393,-0.013872730358611923,0.719,0.985,0.008837576894989829,1.053,bluti,M,5,1
7890,3B004CEFFE,Arrive,2025-02-11 11:09:50.342389,2025-02-11 11:09:51.461,154-2025-02-11,0.1069954981198278,0.12239964184931809,0.07291082854021814,0.017724489061780545,1.0,-0.1214230830191483,-0.009621054260820952,0.969,0.001,0.06695138412263771,0.001,bluti,F,5,1
7891,3B004CEFFE,Depart,2025-02-11 11:09:52.752398,2025-02-11 11:09:51.461,154-2025-02-11,0.1069954981198278,0.12239964184931809,0.07291082854021814,0.017724489061780545,1.0,-0.1214230830191483,-0.009621054260820952,0.969,0.001,0.06695138412263771,0.001,bluti,F,5,1
7892,3B004CD4DE,Arrive,2025-02-11 11:10:00.250004,2025-02-11 11:10:01.461,155-2025-02-11,0.09401245326972653,0.5279729664720252,0.39420765538973285,0.029259744516374888,3.045,0.3851392980412315,-0.360982197730673,3.042,2.824,0.037446647525973396,3.054,bluti,M,5,0
7893,3B001857EE,Arrive,2025-02-11 11:10:07.462395,2025-02-11 11:10:08.463,156-2025-02-11,0.0977687392677557,0.30832825412999904,0.24587916714514663,0.02762206301921218,1.396,0.23776274397833277,-0.1959717240577924,1.392,0.295,0.030528941199306686,0.289,bluti,M,6,1
7894,3B001857EE,Depart,2025-02-11 11:10:09.871988,2025-02-11 11:10:08.463,156-2025-02-11,0.09776873926775571,0.30832825412999904,0.24587916714514663,0.02762206301921218,1.396,0.23776274397833277,-0.1959717240577924,1.392,0.295,0.030528941199306686,0.289,bluti,M,6,1
7895,3B001857EE,Arrive,2025-02-11 11:12:58.600164,2025-02-11 11:12:59.461,157-2025-02-11,0.09776873926775571,0.15791752302054446,0.1494258760853631,0.04993371495802004,0.029,0.1494258760853631,0.049878402420530314,0.029,0.03,0.03239312361956375,0.044,bluti,M,6,1
7896,3B001857EE,Depart,2025-02-11 11:13:01.008626,2025-02-11 11:12:59.461,157-2025-02-11,0.0977687392677557,0.15791752302054446,0.1494258760853631,0.04993371495802004,0.029,0.1494258760853631,0.049878402420530314,0.029,0.03,0.03239312361956375,0.044,bluti,M,6,1
7897,3B001857EE,Arrive,2025-02-11 11:14:42.824004,2025-02-11 11:14:44.460,158-2025-02-11,0.09776873926775571,0.2911964654486325,0.2284239199104343,0.007194108999889746,0.276,0.22069991803661676,-0.1885650883898452,0.272,0.307,0.029549514898537105,0.28,bluti,M,6,1
7898,3B001857EE,Depart,2025-02-11 11:14:45.233547,2025-02-11 11:14:44.460,158-2025-02-11,0.0977687392677557,0.2911964654486325,0.2284239199104343,0.007194108999889746,0.276,0.22069991803661676,-0.1885650883898452,0.272,0.307,0.029549514898537105,0.28,bluti,M,6,1
7899,3B004C4B80,Arrive,2025-02-11 11:17:41.180548,2025-02-11 11:17:41.459,159-2025-02-11,0.10227879489082982,0.3530872731474567,0.3224725900553014,0.0219331294683643,0.101,0.32211202935786487,-0.136797227831337,0.1,0.836,0.08612926419094481,0.607,bluti,M,6,0
7900,3B004C4B80,Depart,2025-02-11 11:17:43.587512,2025-02-11 11:17:41.459,159-2025-02-11,0.10227879489082982,0.3530872731474567,0.3224725900553014,0.0219331294683643,0.101,0.32211202935786487,-0.136797227831337,0.1,0.836,0.08612926419094481,0.607,bluti,M,6,0
7901,3B004CA42C,Arrive,2025-02-11 11:17:45.707479,2025-02-11 11:17:47.458,160-2025-02-11,0.104885122815744,0.25500490028795153,0.22733170339234104,0.02846839812005775,0.817,0.22249174928556856,-0.11827468887427091,0.813,0.406,0.04596774163580038,0.822,bluti,F,6,1
7902,3B004CA42C,Depart,2025-02-11 11:17:48.921814,2025-02-11 11:17:47.458,160-2025-02-11,0.10488512281574401,0.25500490028795153,0.22733170339234104,0.02846839812005775,0.817,0.22249174928556856,-0.11827468887427091,0.813,0.406,0.04596774163580038,0.822,bluti,F,6,1
7903,3B001870F2,Arrive,2025-02-11 11:18:56.963326,2025-02-11 11:18:56.457,161-2025-02-11,0.10334490375890025,0.2035510146871984,0.18910921352207216,0.12826484631145227,0.16,0.18910921352207216,0.056309529486838275,0.16,0.39,0.05426391669886224,1.414,bluti,M,5,1
7904,3B001870F2,Depart,2025-02-11 11:18:59.372699,2025-02-11 11:18:56.457,161-2025-02-11,0.10334490375890025,0.2035510146871984,0.18910921352207216,0.12826484631145227,0.16,0.18910921352207216,0.056309529486838275,0.16,0.39,0.05426391669886224,1.414,bluti,M,5,1
7905,3B0049A710,Arrive,2025-02-11 11:18:59.374075,2025-02-11 11:19:00.458,162-2025-02-11,0.10598824062277164,0.5658175564689938,0.4612055067856859,0.025807215045912078,0.821,0.45860170853836907,-0.32563076479569864,0.82,0.469,0.03013777062053976,0.264,bluti,M,5,1
7906,3B0049A710,Depart,2025-02-11 11:19:02.390090,2025-02-11 11:19:00.458,162-2025-02-11,0.10598824062277162,0.5658175564689938,0.4612055067856859,0.025807215045912078,0.821,0.45860170853836907,-0.32563076479569864,0.82,0.469,0.03013777062053976,0.264,bluti,M,5,1
7907,01103FD532,Arrive,2025-02-11 11:19:10.248887,2025-02-11 11:19:11.457,163-2025-02-11,0.16761661630720304,0.9040025490614447,0.6087745659721351,0.043026714874685755,1.428,0.5925618159393924,-0.6747131436285916,1.423,0.765,0.06823154623497305,0.864,greti,M,5,1
7908,01103FD532,Depart,2025-02-11 11:19:14.064978,2025-02-11 11:19:11.457,163-2025-02-11,0.16761661630720306,0.9040025490614447,0.6087745659721351,0.043026714874685755,1.428,0.5925618159393924,-0.6747131436285916,1.423,0.765,0.06823154623497305,0.864,greti,M,5,1
7909,3B004AB6A7,Arrive,2025-02-11 11:19:39.152936,2025-02-11 11:19:40.457,164-2025-02-11,0.10033351664892112,0.5438482656192237,0.43098080105848063,0.027006523040619655,1.294,0.4247038826121229,-0.29681708407239576,1.291,0.876,0.02783175236559247,0.238,bluti,M,5,1
7910,3B004AB6A7,Depart,2025-02-11 11:19:41.762413,2025-02-11 11:19:40.457,164-2025-02-11,0.10033351664892114,0.5438482656192237,0.43098080105848063,0.027006523040619655,1.294,0.4247038826121229,-0.29681708407239576,1.291,0.876,0.02783175236559247,0.238,bluti,M,5,1
7911,3B004C4B80,Arrive,2025-02-11 11:19:42.292614,2025-02-11 11:19:43.459,165-2025-02-11,0.10478607270344603,0.39889222677281394,0.3338949778189952,0.019235822170883356,1.193,0.3318678008508946,-0.20416129462156699,1.192,0.167,0.041542307153182974,0.972,bluti,M,6,1
7912,3B004C4B80,Depart,2025-02-11 11:19:44.902813,2025-02-11 11:19:43.459,165-2025-02-11,0.10478607270344606,0.39889222677281394,0.3338949778189952,0.019235822170883356,1.193,0.3318678008508946,-0.20416129462156699,1.192,0.167,0.041542307153182974,0.972,bluti,M,6,1
7913,3B004CD4DE,Arrive,2025-02-11 11:19:57.112604,2025-02-11 11:19:58.458,166-2025-02-11,0.09944763679129977,0.5658946161204981,0.4047231927829489,0.019200729169675617,1.096,0.4035798297286044,-0.39464793233729273,1.095,0.28,0.020507109324957893,0.864,bluti,M,5,1
7914,3B004CD4DE,Depart,2025-02-11 11:19:59.522028,2025-02-11 11:19:58.458,166-2025-02-11,0.09944763679129977,0.5658946161204981,0.4047231927829489,0.019200729169675617,1.096,0.4035798297286044,-0.39464793233729273,1.095,0.28,0.020507109324957893,0.864,bluti,M,5,1
7915,01103FD532,Arrive,2025-02-11 11:20:02.002672,2025-02-11 11:20:03.458,167-2025-02-11,0.16761661630720304,0.9091506558236481,0.6162726202570299,0.05428757605192739,2.317,0.606565333654653,-0.6761903729612933,2.314,1.084,0.05743308042711767,1.766,greti,M,5,1
7916,3B004CEFFE,Arrive,2025-02-11 11:20:24.204100,2025-02-11 11:20:24.458,168-2025-02-11,0.1069954981198278,0.4473809586398149,0.2856507074161726,0.01501137531315533,1.003,0.28513351063303943,-0.34436222228183266,1.002,0.583,0.03377800036749867,0.991,bluti,F,5,1
7917,3B0049A710,Arrive,2025-02-11 11:20:44.135129,2025-02-11 11:20:45.458,169-2025-02-11,0.09601433139935904,0.19973867020445954,0.19689371438915818,0.0557438196648582,1.99,0.19689371438915818,0.032462173870105034,1.99,0.001,0.04955356802056464,2.005,bluti,M,5,0
7918,3B0049A710,Depart,2025-02-11 11:20:48.751138,2025-02-11 11:20:45.458,169-2025-02-11,0.09601433139935904,0.19973867020445954,0.19689371438915818,0.0557438196648582,1.99,0.19689371438915818,0.032462173870105034,1.99,0.001,0.04955356802056464,2.005,bluti,M,5,0
7919,3B00484043,Arrive,2025-02-11 11:20:58.445059,2025-02-11 11:20:59.458,170-2025-02-11,0.09418129550440058,0.09705887326113417,0.038016176356210546,0.007687134209561181,1.784,-0.0970169260202526,-0.002853182483749172,1.848,2.82,0.04095829831423923,1.808,bluti,F,5,1
7920,3B00484043,Depart,2025-02-11 11:21:01.459761,2025-02-11 11:20:59.458,170-2025-02-11,0.09418129550440056,0.09705887326113417,0.038016176356210546,0.007687134209561181,1.784,-0.0970169260202526,-0.002853182483749172,1.848,2.82,0.04095829831423923,1.808,bluti,F,5,1
7921,3B004CDB63,Arrive,2025-02-11 11:21:08.308898,2025-02-11 11:21:09.458,171-2025-02-11,0.10127024624450254,0.551062436500755,0.4581612989731656,0.032044599420589265,0.672,0.4581612989731656,-0.2580866731106158,0.672,0.379,0.030934891325313938,0.309,bluti,M,5,1
7922,3B004CDB63,Depart,2025-02-11 11:21:11.523861,2025-02-11 11:21:09.458,171-2025-02-11,0.10127024624450254,0.551062436500755,0.4581612989731656,0.032044599420589265,0.672,0.4581612989731656,-0.2580866731106158,0.672,0.379,0.030934891325313938,0.309,bluti,M,5,1
7923,01103FD532,Arrive,2025-02-11 11:21:11.526541,2025-02-11 11:21:12.457,172-2025-02-11,0.14262060521464348,0.4707020052147615,0.34812885310395897,0.03176737783045544,1.334,0.3440985435070047,-0.3199328424725806,1.332,0.251,0.05090767660171402,0.265,greti,M,5,0
7924,01103FD532,Depart,2025-02-11 11:21:14.137976,2025-02-11 11:21:12.457,172-2025-02-11,0.14262060521464348,0.4707020052147615,0.34812885310395897,0.03176737783045544,1.334,0.3440985435070047,-0.3199328424725806,1.332,0.251,0.05090767660171402,0.265,greti,M,5,0
7925,011016B2E1,Arrive,2025-02-11 11:21:38.219800,2025-02-11 11:21:39.458,173-2025-02-11,0.09370634692795758,0.594590800577021,0.4936954667827604,0.029864106158942076,1.721,0.4936954667827604,-0.2946778259297809,1.721,0.841,0.1515519221728079,1.721,bluti,F,6,0
7926,011016B2E1,Depart,2025-02-11 11:21:41.634492,2025-02-11 11:21:39.458,173-2025-02-11,0.09370634692795758,0.594590800577021,0.4936954667827604,0.029864106158942076,1.721,0.4936954667827604,-0.2946778259297809,1.721,0.841,0.1515519221728079,1.721,bluti,F,6,0
7927,011016B2E1,Arrive,2025-02-11 11:21:43.305058,2025-02-11 11:21:39.458,173-2025-02-11,0.09370634692795758,0.594590800577021,0.4936954667827604,0.029864106158942076,1.721,0.4936954667827604,-0.2946778259297809,1.721,0.841,0.1515519221728079,1.721,bluti,F,6,0
7928,3B004C4B80,Arrive,2025-02-11 11:21:47.887658,2025-02-11 11:21:48.457,174-2025-02-11,0.10478607270344605,0.2611791020181807,0.2389845458577267,0.039986182782023844,1.699,0.2387098427173109,-0.09103450257286694,1.698,0.001,0.050507628472747805,0.352,bluti,M,6,1
7929,3B004C4B80,Depart,2025-02-11 11:21:50.602492,2025-02-11 11:21:48.457,174-2025-02-11,0.10478607270344603,0.2611791020181807,0.2389845458577267,0.039986182782023844,1.699,0.2387098427173109,-0.09103450257286694,1.698,0.001,0.050507628472747805,0.352,bluti,M,6,1
7930,3B0018A99B,Arrive,2025-02-11 11:21:54.133437,2025-02-11 11:21:55.457,175-2025-02-11,0.0951097925836406,0.11957304275631002,0.11762710196317205,0.019217876887723546,0.562,0.11754151668160753,0.016767235276765307,0.561,0.583,0.019078937828134128,0.572,bluti,M,5,1
7931,3B00484043,Arrive,2025-02-11 11:22:12.677256,2025-02-11 11:22:13.457,176-2025-02-11,0.09418129550440059,0.5949932497993722,0.3668957137810966,0.03085711119866468,0.039,0.3625410128366544,-0.44483592806369376,0.041,0.921,0.05482765518659635,1.107,bluti,F,5,1
7932,3B00484043,Depart,2025-02-11 11:22:15.489650,2025-02-11 11:22:13.457,176-2025-02-11,0.09418129550440058,0.5949932497993722,0.3668957137810966,0.03085711119866468,0.039,0.3625410128366544,-0.44483592806369376,0.041,0.921,0.05482765518659635,1.107,bluti,F,5,1
7933,3B004CA42C,Arrive,2025-02-11 11:22:32.328993,2025-02-11 11:22:33.456,177-2025-02-11,0.10488512281574398,0.08873659177382986,0.043400334095562494,0.0661161313773147,3.124,-0.04371835988476531,-0.0305859995689527,1.925,1.909,0.012050185125821199,3.434,bluti,F,6,1
7934,3B00484043,Depart,2025-02-11 11:22:39.358220,2025-02-11 11:22:41.457,178-2025-02-11,0.10385873943546615,0.5306953169069036,0.39148636148021054,0.03631293667442431,0.001,0.39148636148021054,-0.35349186332074506,0.001,0.39,0.07043086546012782,4.325,bluti,F,5,0
7935,3B00484043,Arrive,2025-02-11 11:22:40.814390,2025-02-11 11:22:41.457,178-2025-02-11,0.10385873943546615,0.5306953169069036,0.39148636148021054,0.03631293667442431,0.001,0.39148636148021054,-0.35349186332074506,0.001,0.39,0.07043086546012782,4.325,bluti,F,5,0
7936,3B00484043,Depart,2025-02-11 11:22:44.229465,2025-02-11 11:22:41.457,178-2025-02-11,0.10385873943546615,0.5306953169069036,0.39148636148021054,0.03631293667442431,0.001,0.39148636148021054,-0.35349186332074506,0.001,0.39,0.07043086546012782,4.325,bluti,F,5,0
7937,0700ED9568,Arrive,2025-02-11 11:23:10.659117,2025-02-11 11:23:11.456,179-2025-02-11,0.15353405981807228,0.8343573258491984,0.6462361240371755,0.06682339960825916,2.461,0.6316310817309924,-0.5094940887643213,2.458,0.804,0.10783414010862331,2.171,greti,M,6,0
7938,0700ED9568,Depart,2025-02-11 11:23:15.078835,2025-02-11 11:23:11.456,179-2025-02-11,0.15353405981807228,0.8343573258491984,0.6462361240371755,0.06682339960825916,2.461,0.6316310817309924,-0.5094940887643213,2.458,0.804,0.10783414010862331,2.171,greti,M,6,0
7939,01103FD532,Arrive,2025-02-11 11:23:39.336581,2025-02-11 11:23:40.456,180-2025-02-11,0.16761661630720306,0.11833920922199756,0.09997441068330415,0.05263286538116759,0.5,0.06906847426569833,0.05263286538116759,0.486,0.5,0.018637374922699356,0.433,greti,M,5,1
7940,01103FD532,Depart,2025-02-11 11:23:42.350302,2025-02-11 11:23:40.456,180-2025-02-11,0.1676166163072031,0.11833920922199756,0.09997441068330415,0.05263286538116759,0.5,0.06906847426569833,0.05263286538116759,0.486,0.5,0.018637374922699356,0.433,greti,M,5,1
7941,3B004CDB63,Arrive,2025-02-11 11:23:55.457092,2025-02-11 11:23:56.457,181-2025-02-11,0.09614010799924654,0.5872701633676572,0.4585867684126231,0.03772588829367475,1.313,0.45554615339517635,-0.31639263505795456,1.311,0.001,0.0232220976501886,0.125,bluti,M,5,0
7942,3B004CDB63,Depart,2025-02-11 11:23:59.076729,2025-02-11 11:23:56.457,181-2025-02-11,0.09614010799924654,0.5872701633676572,0.4585867684126231,0.03772588829367475,1.313,0.45554615339517635,-0.31639263505795456,1.311,0.001,0.0232220976501886,0.125,bluti,M,5,0
7943,3B004CD4DE,Arrive,2025-02-11 11:24:03.269813,2025-02-11 11:24:04.458,182-2025-02-11,0.09944763679129977,0.3204738032473121,0.2966187114247806,0.02713668431456163,2.61,0.2951167828050856,-0.12381715843115097,2.609,1.236,0.022505431466837214,2.614,bluti,M,5,1
7944,3B004CD4DE,Depart,2025-02-11 11:24:07.095052,2025-02-11 11:24:04.458,182-2025-02-11,0.09944763679129977,0.3204738032473121,0.2966187114247806,0.02713668431456163,2.61,0.2951167828050856,-0.12381715843115097,2.609,1.236,0.022505431466837214,2.614,bluti,M,5,1
7945,01103FD532,Arrive,2025-02-11 11:24:35.060876,2025-02-11 11:24:36.456,183-2025-02-11,0.16983369306099416,0.9141825573596212,0.6026423791591231,0.03316018076021722,0.88,0.5925684177629743,-0.682502425012994,0.876,0.109,0.032176759437967106,0.646,greti,M,5,0
7946,01103FD532,Depart,2025-02-11 11:24:38.476310,2025-02-11 11:24:36.456,183-2025-02-11,0.16983369306099416,0.9141825573596212,0.6026423791591231,0.03316018076021722,0.88,0.5925684177629743,-0.682502425012994,0.876,0.109,0.032176759437967106,0.646,greti,M,5,0
7947,3B004CD4DE,Arrive,2025-02-11 11:24:43.800500,2025-02-11 11:24:45.458,184-2025-02-11,0.09944763679129975,0.12665811555278347,0.12399395204313628,0.029366367452078098,0.156,0.12398341353378924,0.02521099419690376,0.157,0.176,0.02103700273598515,0.843,bluti,M,5,1
7948,3B004CD4DE,Depart,2025-02-11 11:24:47.015498,2025-02-11 11:24:45.458,184-2025-02-11,0.09944763679129977,0.12665811555278347,0.12399395204313628,0.029366367452078098,0.156,0.12398341353378924,0.02521099419690376,0.157,0.176,0.02103700273598515,0.843,bluti,M,5,1
7949,3B00182DFC,Arrive,2025-02-11 11:24:55.427596,2025-02-11 11:24:56.457,185-2025-02-11,0.1144449634497806,0.46829719936999836,0.365961943375414,0.04468076822011563,0.829,0.365961943375414,-0.27053259458324136,0.829,0.596,0.03983837715177799,0.739,bluti,F,6,1
7950,3B00182DFC,Depart,2025-02-11 11:24:58.442727,2025-02-11 11:24:56.457,185-2025-02-11,0.1144449634497806,0.46829719936999836,0.365961943375414,0.04468076822011563,0.829,0.365961943375414,-0.27053259458324136,0.829,0.596,0.03983837715177799,0.739,bluti,F,6,1
7951,3B0018A99B,Arrive,2025-02-11 11:24:58.601910,2025-02-11 11:24:59.457,186-2025-02-11,0.0951097925836406,0.14850587808498872,0.14794985072946518,0.019014721098454635,0.163,0.14794985072946518,0.011328905253786846,0.163,0.378,0.019140812337563585,0.374,bluti,M,5,1
7952,3B0018A99B,Depart,2025-02-11 11:25:01.014872,2025-02-11 11:24:59.457,186-2025-02-11,0.09510979258364059,0.14850587808498872,0.14794985072946518,0.019014721098454635,0.163,0.14794985072946518,0.011328905253786846,0.163,0.378,0.019140812337563585,0.374,bluti,M,5,1
7953,3B004C4B80,Arrive,2025-02-11 11:25:11.590678,2025-02-11 11:25:12.457,187-2025-02-11,0.08337916165762307,0.2822742653582596,0.2377749795786577,0.01769294527711133,1.344,0.23517855008673022,-0.15597762414693556,1.341,0.285,0.04538972953219692,0.055,bluti,M,6,0
7954,3B004C4B80,Depart,2025-02-11 11:25:14.201503,2025-02-11 11:25:12.457,187-2025-02-11,0.08337916165762307,0.2822742653582596,0.2377749795786577,0.01769294527711133,1.344,0.23517855008673022,-0.15597762414693556,1.341,0.285,0.04538972953219692,0.055,bluti,M,6,0
7955,3B00182A81,Arrive,2025-02-11 11:25:44.642502,2025-02-11 11:25:46.457,188-2025-02-11,0.0991547467342568,0.23165690548504184,0.22620324140202114,0.0555079274359731,0.087,0.22620324140202114,0.04911785158067035,0.087,0.08,0.00923304804089439,0.086,bluti,F,6,1
7956,3B00182A81,Depart,2025-02-11 11:25:47.854282,2025-02-11 11:25:46.457,188-2025-02-11,0.0991547467342568,0.23165690548504184,0.22620324140202114,0.0555079274359731,0.087,0.22620324140202114,0.04911785158067035,0.087,0.08,0.00923304804089439,0.086,bluti,F,6,1
7957,3B004C4B80,Arrive,2025-02-11 11:26:39.131253,2025-02-11 11:26:40.456,189-2025-02-11,0.10478607270344603,0.12745528242811016,0.12595051144647276,0.016011732045234053,0.001,0.12595051144647276,0.016011732045234053,0.001,0.001,0.01763898258897633,0.364,bluti,M,6,1
7958,3B004C4B80,Depart,2025-02-11 11:26:41.943156,2025-02-11 11:26:40.456,189-2025-02-11,0.10478607270344605,0.12745528242811016,0.12595051144647276,0.016011732045234053,0.001,0.12595051144647276,0.016011732045234053,0.001,0.001,0.01763898258897633,0.364,bluti,M,6,1
