,id,status,visit_datetime,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,bw_filled
4234,3B001877B5,Arrive,2025-01-25 14:29:29.833429,2025-01-25 14:29:31.023,212-2025-01-25,0.17176003615617266,1.0169212675655497,0.7435247755818377,0.023196924926518564,0.989,0.7290464851579465,-0.6606203098415385,0.985,1.018,0.04217018698792811,0.527,greti,M,5,1
4235,3B001877B5,Depart,2025-01-25 14:29:33.045605,2025-01-25 14:29:31.023,212-2025-01-25,0.17176003615617266,1.0169212675655497,0.7435247755818377,0.023196924926518564,0.989,0.7290464851579465,-0.6606203098415385,0.985,1.018,0.04217018698792811,0.527,greti,M,5,1
4236,3B00182A81,Arrive,2025-01-25 14:30:09.423936,2025-01-25 14:30:11.022,213-2025-01-25,0.09896916871623816,0.23950258439259992,0.23712113498491105,0.03598225669060248,0.216,0.23712113498491105,0.029367032954480184,0.216,0.186,0.006385536435659471,0.019,bluti,F,6,1
4237,3B00182A81,Depart,2025-01-25 14:30:12.639370,2025-01-25 14:30:11.022,213-2025-01-25,0.09896916871623819,0.23950258439259992,0.23712113498491105,0.03598225669060248,0.216,0.23712113498491105,0.029367032954480184,0.216,0.186,0.006385536435659471,0.019,bluti,F,6,1
4238,3B004CDB63,Arrive,2025-01-25 14:30:22.234220,2025-01-25 14:30:24.021,214-2025-01-25,0.09367942386837579,0.5213272404942049,0.42132131640154175,0.017956943793919863,0.844,0.4186892830451697,-0.30954894293682433,0.843,0.64,0.03411553204846968,0.516,bluti,M,5,1
4239,3B004CDB63,Depart,2025-01-25 14:30:26.049215,2025-01-25 14:30:24.021,214-2025-01-25,0.0936794238683758,0.5213272404942049,0.42132131640154175,0.017956943793919863,0.844,0.4186892830451697,-0.30954894293682433,0.843,0.64,0.03411553204846968,0.516,bluti,M,5,1
4240,3B001877B5,Arrive,2025-01-25 14:30:48.785843,2025-01-25 14:30:50.022,215-2025-01-25,0.17176003615617266,0.957394117506464,0.6866834564581755,0.025137684904301443,0.787,0.6708718364704502,-0.6601639151215019,0.784,0.814,0.028137805603239245,0.805,greti,M,5,1
4241,3B001877B5,Depart,2025-01-25 14:30:51.999529,2025-01-25 14:30:50.022,215-2025-01-25,0.17176003615617264,0.957394117506464,0.6866834564581755,0.025137684904301443,0.787,0.6708718364704502,-0.6601639151215019,0.784,0.814,0.028137805603239245,0.805,greti,M,5,1
4242,3B001857EE,Arrive,2025-01-25 14:37:24.978185,2025-01-25 14:37:26.023,216-2025-01-25,0.10256506244428001,0.5209516333966271,0.34343793841432957,0.019320634973242854,1.402,0.33908485016707296,-0.3929754569428204,1.397,1.068,0.02854974881132983,1.081,bluti,M,6,1
4243,3B001857EE,Depart,2025-01-25 14:37:27.391624,2025-01-25 14:37:26.023,216-2025-01-25,0.10256506244428003,0.5209516333966271,0.34343793841432957,0.019320634973242854,1.402,0.33908485016707296,-0.3929754569428204,1.397,1.068,0.02854974881132983,1.081,bluti,M,6,1
4244,3B004873F2,Arrive,2025-01-25 14:38:46.287183,2025-01-25 14:38:48.023,217-2025-01-25,0.10465649993955962,0.5756224410115097,0.37010863550163975,0.02369921666730478,0.44,0.37010863550163975,-0.43812412858533095,0.44,0.222,0.042741620337834435,0.001,bluti,F,5,1
4245,3B004873F2,Depart,2025-01-25 14:38:49.702569,2025-01-25 14:38:48.023,217-2025-01-25,0.10465649993955962,0.5756224410115097,0.37010863550163975,0.02369921666730478,0.44,0.37010863550163975,-0.43812412858533095,0.44,0.222,0.042741620337834435,0.001,bluti,F,5,1
4246,3B004873F2,Arrive,2025-01-25 14:39:29.909524,2025-01-25 14:39:31.022,218-2025-01-25,0.0989729866326348,0.2223178355706318,0.21840624764378958,0.0403309285758053,0.738,0.21840624764378958,0.040294105204741484,0.738,0.739,0.024418826950418505,0.75,bluti,F,5,0
4247,3B004873F2,Depart,2025-01-25 14:39:33.124952,2025-01-25 14:39:31.022,218-2025-01-25,0.0989729866326348,0.2223178355706318,0.21840624764378958,0.0403309285758053,0.738,0.21840624764378958,0.040294105204741484,0.738,0.739,0.024418826950418505,0.75,bluti,F,5,0
4248,3B004CDB63,Arrive,2025-01-25 14:39:39.519698,2025-01-25 14:39:41.023,219-2025-01-25,0.096909188005776,0.5460134264537506,0.4023797102929826,0.01983904056188422,1.277,0.39198743519398305,-0.37916760423856316,1.274,1.131,0.023895899556022615,0.784,bluti,M,5,0
4249,3B004CDB63,Depart,2025-01-25 14:39:43.536463,2025-01-25 14:39:41.023,219-2025-01-25,0.096909188005776,0.5460134264537506,0.4023797102929826,0.01983904056188422,1.277,0.39198743519398305,-0.37916760423856316,1.274,1.131,0.023895899556022615,0.784,bluti,M,5,0
4250,3B0018D520,Arrive,2025-01-25 14:41:28.760507,2025-01-25 14:41:30.022,220-2025-01-25,0.10030047819629652,0.49339654783553216,0.4062288077056246,0.017831622261700885,0.513,0.3988051579357945,-0.262158881981123,0.51,0.11,0.013575646925535145,0.237,bluti,F,6,1
4251,3B0018D520,Depart,2025-01-25 14:41:31.772182,2025-01-25 14:41:30.022,220-2025-01-25,0.10030047819629652,0.49339654783553216,0.4062288077056246,0.017831622261700885,0.513,0.3988051579357945,-0.262158881981123,0.51,0.11,0.013575646925535145,0.237,bluti,F,6,1
4252,3B001877B5,Arrive,2025-01-25 14:41:41.916825,2025-01-25 14:41:43.022,221-2025-01-25,0.17176003615617264,0.9113565342869838,0.6494892728618062,0.028077108961627115,0.991,0.6389313185049761,-0.6162164563612628,0.988,0.287,0.04104620951076656,0.065,greti,M,5,1
4253,3B001877B5,Depart,2025-01-25 14:41:44.528906,2025-01-25 14:41:43.022,221-2025-01-25,0.17176003615617264,0.9113565342869838,0.6494892728618062,0.028077108961627115,0.991,0.6389313185049761,-0.6162164563612628,0.988,0.287,0.04104620951076656,0.065,greti,M,5,1
4254,3B0019F652,Arrive,2025-01-25 14:42:11.395584,2025-01-25 14:42:11.021,222-2025-01-25,0.09140715583334778,0.5081010333641718,0.359060140482201,0.024262575072510964,2.105,0.3575701326307726,-0.3608056834711544,2.104,1.95,0.05993540814606272,1.295,bluti,F,5,0
4255,3B0019F652,Depart,2025-01-25 14:42:14.207581,2025-01-25 14:42:11.021,222-2025-01-25,0.09140715583334778,0.5081010333641718,0.359060140482201,0.024262575072510964,2.105,0.3575701326307726,-0.3608056834711544,2.104,1.95,0.05993540814606272,1.295,bluti,F,5,0
4256,3B0018C6F9,Arrive,2025-01-25 14:42:26.627100,2025-01-25 14:42:28.022,223-2025-01-25,0.09868420365615849,0.3138925634757064,0.261944913730832,0.0168060106636966,0.728,0.260490019236231,-0.17346970947905566,0.726,0.076,0.033584094602604836,0.736,bluti,M,6,1
4257,3B0018C6F9,Depart,2025-01-25 14:42:29.438438,2025-01-25 14:42:28.022,223-2025-01-25,0.09868420365615847,0.3138925634757064,0.261944913730832,0.0168060106636966,0.728,0.260490019236231,-0.17346970947905566,0.726,0.076,0.033584094602604836,0.736,bluti,M,6,1
4258,3B0018D520,Arrive,2025-01-25 14:42:31.211664,2025-01-25 14:42:33.021,224-2025-01-25,0.10030047819629653,0.5331841564352509,0.4580817706731611,0.013154360016363538,0.669,0.44895686946418856,-0.2782025086032385,0.666,0.697,0.013960419227740438,0.154,bluti,F,6,1
4259,3B0018D520,Depart,2025-01-25 14:42:33.822028,2025-01-25 14:42:33.021,224-2025-01-25,0.10030047819629653,0.5331841564352509,0.4580817706731611,0.013154360016363538,0.669,0.44895686946418856,-0.2782025086032385,0.666,0.697,0.013960419227740438,0.154,bluti,F,6,1
4260,3B0019F652,Arrive,2025-01-25 14:42:49.246560,2025-01-25 14:42:51.021,225-2025-01-25,0.09067059981476454,0.3066603323121374,0.2346794285609838,0.025793465331967365,0.664,0.21542970273557152,-0.21633933249974968,0.644,0.538,0.060945422412737475,0.636,bluti,F,5,0
4261,3B0019F652,Arrive,2025-01-25 14:42:56.079185,2025-01-25 14:42:57.023,226-2025-01-25,0.09228197256805828,0.270076395599115,0.2442063860851216,0.05110483062029857,3.002,0.24251999655078924,-0.11814413803072679,3.0,0.097,0.029401627605058944,0.091,bluti,F,5,0
4262,3B0019F652,Depart,2025-01-25 14:43:00.901285,2025-01-25 14:42:57.023,226-2025-01-25,0.09228197256805828,0.270076395599115,0.2442063860851216,0.05110483062029857,3.002,0.24251999655078924,-0.11814413803072679,3.0,0.097,0.029401627605058944,0.091,bluti,F,5,0
4263,3B004CDB63,Arrive,2025-01-25 14:43:21.970674,2025-01-25 14:43:23.022,227-2025-01-25,0.09564009076356905,0.5352632613918524,0.4016087969939598,0.016712096971655054,1.697,0.39941531313061984,-0.3488625843747136,1.696,0.934,0.021604618906823345,1.186,bluti,M,5,0
4264,3B004CDB63,Depart,2025-01-25 14:43:25.988474,2025-01-25 14:43:23.022,227-2025-01-25,0.09564009076356905,0.5352632613918524,0.4016087969939598,0.016712096971655054,1.697,0.39941531313061984,-0.3488625843747136,1.696,0.934,0.021604618906823345,1.186,bluti,M,5,0
4265,3B0018D520,Arrive,2025-01-25 14:45:16.873653,2025-01-25 14:45:18.022,228-2025-01-25,0.10212658830180521,0.5658575823733604,0.41227427697533003,0.021388560028056426,1.703,0.4109941903784936,-0.387776668528139,1.702,0.718,0.04063086973053631,0.722,bluti,F,6,0
4266,3B0018D520,Depart,2025-01-25 14:45:20.892389,2025-01-25 14:45:18.022,228-2025-01-25,0.10212658830180521,0.5658575823733604,0.41227427697533003,0.021388560028056426,1.703,0.4109941903784936,-0.387776668528139,1.702,0.718,0.04063086973053631,0.722,bluti,F,6,0
4267,3B0018D520,Arrive,2025-01-25 14:46:29.084711,2025-01-25 14:46:30.021,229-2025-01-25,0.10144208744702324,0.6925179228734035,0.4849098527858038,0.03749404979302478,0.009,0.4849098527858038,-0.4875974548502118,0.009,1.241,0.02891174905341947,0.001,bluti,F,6,0
4268,3B0018D520,Depart,2025-01-25 14:46:32.900858,2025-01-25 14:46:30.021,229-2025-01-25,0.10144208744702324,0.6925179228734035,0.4849098527858038,0.03749404979302478,0.009,0.4849098527858038,-0.4875974548502118,0.009,1.241,0.02891174905341947,0.001,bluti,F,6,0
4269,3B00182A81,Arrive,2025-01-25 14:50:14.888775,2025-01-25 14:50:16.022,230-2025-01-25,0.09896916871623818,0.23922065184707753,0.23631839595628998,0.03649147382483743,0.203,0.23631839595628998,0.03649147382483743,0.203,0.203,0.015305479126377008,0.052,bluti,F,6,1
4270,3B00182A81,Depart,2025-01-25 14:50:17.498672,2025-01-25 14:50:16.022,230-2025-01-25,0.09896916871623818,0.23922065184707753,0.23631839595628998,0.03649147382483743,0.203,0.23631839595628998,0.03649147382483743,0.203,0.203,0.015305479126377008,0.052,bluti,F,6,1
4271,3B0018D520,Arrive,2025-01-25 14:50:17.905722,2025-01-25 14:50:19.022,231-2025-01-25,0.10108739903124886,0.5554097473597607,0.4623684761529846,0.015841089561136282,0.73,0.4481277652004677,-0.3171444226295331,0.726,0.757,0.018389463449758062,0.192,bluti,F,6,0
4272,3B0018D520,Depart,2025-01-25 14:50:20.919771,2025-01-25 14:50:19.022,231-2025-01-25,0.10108739903124886,0.5554097473597607,0.4623684761529846,0.015841089561136282,0.73,0.4481277652004677,-0.3171444226295331,0.726,0.757,0.018389463449758062,0.192,bluti,F,6,0
4273,3B0019F652,Arrive,2025-01-25 14:50:58.403635,2025-01-25 14:51:00.023,232-2025-01-25,0.08818935690117825,0.24453534702520763,0.2030631955123103,0.016215010031594437,1.024,0.2023200818343555,-0.137278897882451,1.023,0.447,0.021211455604041828,0.424,bluti,F,5,1
4274,3B0019F652,Depart,2025-01-25 14:51:01.417205,2025-01-25 14:51:00.023,232-2025-01-25,0.08818935690117824,0.24453534702520763,0.2030631955123103,0.016215010031594437,1.024,0.2023200818343555,-0.137278897882451,1.023,0.447,0.021211455604041828,0.424,bluti,F,5,1
4275,3B0018D520,Arrive,2025-01-25 14:53:14.405558,2025-01-25 14:53:16.024,233-2025-01-25,0.10030047819629652,0.5260403844988475,0.44999115261603273,0.03359451557178647,0.926,0.44817839086284433,-0.24270085952664236,0.925,0.055,0.014550317714790564,0.709,bluti,F,6,1
4276,3B0018D520,Depart,2025-01-25 14:53:18.221290,2025-01-25 14:53:16.024,233-2025-01-25,0.1003004781962965,0.5260403844988475,0.44999115261603273,0.03359451557178647,0.926,0.44817839086284433,-0.24270085952664236,0.925,0.055,0.014550317714790564,0.709,bluti,F,6,1
4277,3B0019F652,Arrive,2025-01-25 14:54:35.808887,2025-01-25 14:54:37.023,234-2025-01-25,0.08818935690117825,0.15115462609873678,0.13945747632643526,0.017373020562994397,1.104,0.12136183645920717,-0.08998156609995141,0.029,0.657,0.027656471256384416,0.639,bluti,F,5,1
4278,3B0019F652,Depart,2025-01-25 14:54:38.220845,2025-01-25 14:54:37.023,234-2025-01-25,0.08818935690117824,0.15115462609873678,0.13945747632643526,0.017373020562994397,1.104,0.12136183645920717,-0.08998156609995141,0.029,0.657,0.027656471256384416,0.639,bluti,F,5,1
4279,3B004CDB63,Arrive,2025-01-25 14:54:56.071708,2025-01-25 14:54:57.023,235-2025-01-25,0.09367942386837579,0.5292402682934731,0.4066413941075182,0.018058913009355356,0.969,0.40301327876972176,-0.32403119108407624,0.967,0.225,0.019336696110329656,0.224,bluti,M,5,1
4280,3B004CDB63,Depart,2025-01-25 14:54:59.285196,2025-01-25 14:54:57.023,235-2025-01-25,0.0936794238683758,0.5292402682934731,0.4066413941075182,0.018058913009355356,0.969,0.40301327876972176,-0.32403119108407624,0.967,0.225,0.019336696110329656,0.224,bluti,M,5,1
4281,3B004CDB63,Arrive,2025-01-25 14:55:47.135591,2025-01-25 14:55:48.024,236-2025-01-25,0.09367942386837579,0.540928209214116,0.4494006707206351,0.01628696689101545,0.721,0.44606724673183495,-0.2928998590359132,0.719,0.385,0.023924915938466,0.508,bluti,M,5,1
4282,3B004CDB63,Depart,2025-01-25 14:55:49.547912,2025-01-25 14:55:48.024,236-2025-01-25,0.0936794238683758,0.540928209214116,0.4494006707206351,0.01628696689101545,0.721,0.44606724673183495,-0.2928998590359132,0.719,0.385,0.023924915938466,0.508,bluti,M,5,1
4283,3B0018F763,Arrive,2025-01-25 14:59:50.412243,2025-01-25 14:59:52.025,237-2025-01-25,0.10729122310008465,0.3140968739542764,0.2484925972134182,0.02678515084770557,1.243,0.2374759647202994,-0.17562594052765773,1.238,0.689,0.11574567668524145,1.248,bluti,M,5,0
4284,3B0018F763,Depart,2025-01-25 14:59:54.026672,2025-01-25 14:59:52.025,237-2025-01-25,0.10729122310008465,0.3140968739542764,0.2484925972134182,0.02678515084770557,1.243,0.2374759647202994,-0.17562594052765773,1.238,0.689,0.11574567668524145,1.248,bluti,M,5,0
4285,3B00191394,Arrive,2025-01-25 15:04:15.209388,2025-01-25 15:04:17.026,238-2025-01-25,0.09769545991712865,0.2375429436435331,0.20225084984649921,0.0009496099959958724,0.3,0.20217368627833357,-0.11980166306844733,0.301,1.0,0.039777338593620745,0.265,bluti,F,5,1
4286,3B00191394,Depart,2025-01-25 15:04:18.019093,2025-01-25 15:04:17.026,238-2025-01-25,0.09769545991712864,0.2375429436435331,0.20225084984649921,0.0009496099959958724,0.3,0.20217368627833357,-0.11980166306844733,0.301,1.0,0.039777338593620745,0.265,bluti,F,5,1
4287,3B001877B5,Arrive,2025-01-25 15:06:13.608414,2025-01-25 15:06:14.024,239-2025-01-25,0.17529707436830488,0.9193816574094251,0.7153652895949658,0.04632318080788494,1.096,0.7029549812516305,-0.5906897456007411,1.093,0.743,0.06518967622282926,1.109,greti,M,5,0
4288,3B001877B5,Depart,2025-01-25 15:06:16.016919,2025-01-25 15:06:14.024,239-2025-01-25,0.17529707436830488,0.9193816574094251,0.7153652895949658,0.04632318080788494,1.096,0.7029549812516305,-0.5906897456007411,1.093,0.743,0.06518967622282926,1.109,greti,M,5,0
4289,3B001877B5,Arrive,2025-01-25 15:07:21.337103,2025-01-25 15:07:23.025,240-2025-01-25,0.1773872653056822,0.9206920334037821,0.6993145732712674,0.039032229033507934,2.758,0.6922010569346417,-0.5645247619038678,2.756,2.116,0.06102816452095772,2.383,greti,M,5,0
4290,3B001877B5,Depart,2025-01-25 15:07:26.963225,2025-01-25 15:07:23.025,240-2025-01-25,0.1773872653056822,0.9206920334037821,0.6993145732712674,0.039032229033507934,2.758,0.6922010569346417,-0.5645247619038678,2.756,2.116,0.06102816452095772,2.383,greti,M,5,0
4291,011016B2E1,Arrive,2025-01-25 15:11:11.209887,2025-01-25 15:11:13.024,241-2025-01-25,0.09844856074425971,0.36332272158520057,0.21693761772522635,0.032524143281577336,1.414,0.20065456382377833,-0.28513203041124896,1.418,0.769,0.05563144148522915,1.73,bluti,F,6,1
4292,3B00185E23,Arrive,2025-01-25 15:11:25.735646,2025-01-25 15:11:27.023,242-2025-01-25,,0.5942708881374186,0.5109525435373586,0.06324837167428078,0.894,0.49982761608649995,-0.3083252995968459,0.891,0.571,0.018680053543130584,0.841,bluti,M,6,0
4293,3B00185E23,Depart,2025-01-25 15:11:29.150641,2025-01-25 15:11:27.023,242-2025-01-25,,0.5942708881374186,0.5109525435373586,0.06324837167428078,0.894,0.49982761608649995,-0.3083252995968459,0.891,0.571,0.018680053543130584,0.841,bluti,M,6,0
4294,3B0018D520,Arrive,2025-01-25 15:11:52.850452,2025-01-25 15:11:54.024,243-2025-01-25,0.10030047819629652,0.1312586120568547,0.13022513828586407,0.024789053847451576,0.368,0.13015476819046584,-0.009061617886915261,0.369,0.092,0.01863121989163908,0.408,bluti,F,6,1
4295,3B0018D520,Depart,2025-01-25 15:11:56.062937,2025-01-25 15:11:54.024,243-2025-01-25,0.10030047819629653,0.1312586120568547,0.13022513828586407,0.024789053847451576,0.368,0.13015476819046584,-0.009061617886915261,0.369,0.092,0.01863121989163908,0.408,bluti,F,6,1
4296,3B0018D520,Arrive,2025-01-25 15:13:13.133699,2025-01-25 15:13:15.023,244-2025-01-25,0.1003004781962965,0.5477565697261244,0.4713925452996737,0.014229237849831641,0.484,0.4659583456211346,-0.26229664744182757,0.482,0.15,0.011158703684126352,0.08,bluti,F,6,1
4297,3B0018D520,Depart,2025-01-25 15:13:16.747918,2025-01-25 15:13:15.023,244-2025-01-25,0.1003004781962965,0.5477565697261244,0.4713925452996737,0.014229237849831641,0.484,0.4659583456211346,-0.26229664744182757,0.482,0.15,0.011158703684126352,0.08,bluti,F,6,1
4298,3B004CD4DE,Arrive,2025-01-25 15:13:38.660950,2025-01-25 15:13:40.023,245-2025-01-25,0.10390520924571546,0.5675605453163636,0.5034169900185044,0.02770326252240901,0.537,0.5023392859604366,-0.23281737309340655,0.536,0.032,0.054801495819102646,0.204,bluti,M,5,1
4299,3B004CD4DE,Depart,2025-01-25 15:13:41.070091,2025-01-25 15:13:40.023,245-2025-01-25,0.10390520924571546,0.5675605453163636,0.5034169900185044,0.02770326252240901,0.537,0.5023392859604366,-0.23281737309340655,0.536,0.032,0.054801495819102646,0.204,bluti,M,5,1
4300,3B0018F763,Arrive,2025-01-25 15:13:42.743501,2025-01-25 15:13:44.022,246-2025-01-25,0.10474943676196834,0.29904260585475184,0.23672228191296818,0.02913410799142948,0.824,0.22590900667481448,-0.16988021405494727,0.817,0.177,0.09782264403634805,0.825,bluti,M,5,1
4301,3B0018F763,Depart,2025-01-25 15:13:45.554091,2025-01-25 15:13:44.022,246-2025-01-25,0.10474943676196831,0.29904260585475184,0.23672228191296818,0.02913410799142948,0.824,0.22590900667481448,-0.16988021405494727,0.817,0.177,0.09782264403634805,0.825,bluti,M,5,1
4302,3B0019F652,Arrive,2025-01-25 15:13:57.947669,2025-01-25 15:13:59.022,247-2025-01-25,0.08818935690117824,0.5448747097670564,0.2801529240730627,0.03695382643292029,0.722,0.2735608557676838,-0.4407470095316362,0.724,0.827,0.06489634601515083,0.782,bluti,F,5,1
4303,3B0019F652,Depart,2025-01-25 15:14:00.758691,2025-01-25 15:13:59.022,247-2025-01-25,0.08818935690117825,0.5448747097670564,0.2801529240730627,0.03695382643292029,0.722,0.2735608557676838,-0.4407470095316362,0.724,0.827,0.06489634601515083,0.782,bluti,F,5,1
4304,3B0018F763,Arrive,2025-01-25 15:14:45.474261,2025-01-25 15:14:47.022,248-2025-01-25,0.10474943676196831,0.3648910972778796,0.30778655358263507,0.015522429520774074,0.358,0.30112393441551216,-0.20216438615975987,0.354,0.001,0.054949320074872285,0.364,bluti,M,5,1
4305,3B0018F763,Depart,2025-01-25 15:14:48.082169,2025-01-25 15:14:47.022,248-2025-01-25,0.10474943676196831,0.3648910972778796,0.30778655358263507,0.015522429520774074,0.358,0.30112393441551216,-0.20216438615975987,0.354,0.001,0.054949320074872285,0.364,bluti,M,5,1
4306,3B0018D520,Arrive,2025-01-25 15:15:39.216592,2025-01-25 15:15:41.021,249-2025-01-25,0.10293733752353718,0.5698747304058951,0.4758830014251482,0.014090886401823044,2.547,0.47044451278427674,-0.3096529479360669,2.545,2.574,0.00856718037291061,2.47,bluti,F,6,0
4307,3B0018D520,Depart,2025-01-25 15:15:44.850787,2025-01-25 15:15:41.021,249-2025-01-25,0.10293733752353718,0.5698747304058951,0.4758830014251482,0.014090886401823044,2.547,0.47044451278427674,-0.3096529479360669,2.545,2.574,0.00856718037291061,2.47,bluti,F,6,0
4308,011016B2E1,Arrive,2025-01-25 15:16:07.071278,2025-01-25 15:16:08.022,250-2025-01-25,0.10493649750457054,0.5413332191793959,0.5061917731900786,0.052887071170846664,0.001,0.5061917731900786,-0.17006492870926632,0.001,7.226,0.03851130853957563,7.242,bluti,F,6,0
