,id,visit,visit_datetime,group,scare_control,scare_outcome,day,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,exp_order,prev_scares,bw_filled
1153,01101763D0,first visit,2025-01-21 12:51:06.390421,control,nah,0.0,2025-01-21,2025-01-21 12:51:08.424,184-2025-01-21,0.15838367214400084,0.0450539308956593,0.03873042030861156,0.021061839132458317,0.631,-0.03982302334031429,-0.017482513806209972,0.158,0.729,0.02412539453452926,0.827,greti,M,6,6,,1
1154,3B004AB6A7,not first visit,2025-01-21 12:51:44.372952,control,nah,0.0,2025-01-21,2025-01-21 12:51:45.422,186-2025-01-21,0.10560425979667598,0.24642787222291118,0.23830962678321183,0.03210573461838084,6.719,0.23830962678321183,0.006813710841001,6.719,5.88,0.05229095139865723,6.626,bluti,M,5,6,0.0,0
1155,3B004AB6A7,not first visit,2025-01-21 12:52:59.479457,control,nah,0.0,2025-01-21,2025-01-21 12:53:00.424,188-2025-01-21,0.11021719402444573,0.5777754812048307,0.4722712546301437,0.029641147746114847,2.056,0.46811519129047846,-0.31435981928477463,2.054,1.402,0.14051530175413485,2.049,bluti,M,5,6,0.0,1
1156,3B00199DE5,first visit,2025-01-21 12:58:37.987986,control,nah,0.0,2025-01-21,2025-01-21 12:58:39.428,196-2025-01-21,0.10563145952466096,0.485134136240362,0.40389426267669365,0.025595404758592042,0.633,0.3867075948832763,-0.29206200390205955,0.626,0.15,0.03261174215342171,0.359,bluti,M,5,6,,1
1157,3B00484043,not first visit,2025-01-21 12:59:32.142321,control,nah,0.0,2025-01-21,2025-01-21 12:59:33.428,198-2025-01-21,0.09382081483134494,0.07574921895265635,0.05616128562292716,0.023431885959774794,0.099,0.0530303676957559,-0.02478689843861071,0.095,0.08,0.03520091915378287,0.151,bluti,F,5,6,0.0,1
1158,3B00182A81,not first visit,2025-01-21 13:07:43.487603,control,nah,0.0,2025-01-21,2025-01-21 13:07:44.419,200-2025-01-21,0.12003147249293085,0.23150828676957763,0.22669109571880547,0.0465944167320754,0.338,0.22669109571880547,0.04532355376905494,0.338,0.342,0.007229804550942139,0.008,bluti,F,6,6,,1
1159,3B004CEFFE,not first visit,2025-01-21 13:08:59.562861,control,nah,0.0,2025-01-21,2025-01-21 13:09:00.413,201-2025-01-21,0.10205443285934733,0.3071194458307248,0.20361172250376672,0.07286976221716684,0.59,0.19900715187240164,-0.22274142947816788,0.593,0.329,0.04455882922820042,0.313,bluti,F,5,6,0.0,1
1160,3B00182A81,not first visit,2025-01-21 13:10:34.352501,control,nah,0.0,2025-01-21,2025-01-21 13:10:35.408,202-2025-01-21,0.12003147249293085,0.23739509926489602,0.2335212782999526,0.04531419479367822,0.18,0.23342181680727578,0.04311074067977158,0.181,0.176,0.008847070763748412,0.133,bluti,F,6,6,0.0,1
1161,3B004CEFFE,not first visit,2025-01-21 13:12:32.306306,control,nah,0.0,2025-01-21,2025-01-21 13:12:33.403,203-2025-01-21,0.10111101255373896,0.45227123120691626,0.3693362839924652,0.031952639988156756,1.198,0.3670055940007642,-0.2641235701817647,1.196,0.66,0.025775093965545854,1.038,bluti,F,5,6,0.0,0
1162,3B004CEFFE,not first visit,2025-01-21 13:15:49.021865,control,nah,0.0,2025-01-21,2025-01-21 13:15:50.400,204-2025-01-21,0.10370049151496538,0.4979273047221006,0.34617845106572387,0.02889414024610133,2.645,0.34354374111023667,-0.36042931788609045,2.643,2.409,0.018915391973719196,0.264,bluti,F,5,6,0.0,0
1163,3B004CEFFE,not first visit,2025-01-21 13:17:23.038436,control,nah,0.0,2025-01-21,2025-01-21 13:17:24.401,206-2025-01-21,0.10205443285934733,0.5173089319150812,0.41416050029425766,0.0323509120603677,0.81,0.4040696372285583,-0.32300852023467985,0.807,0.236,0.037301491122556096,0.819,bluti,F,5,6,0.0,1
1164,3B00484043,not first visit,2025-01-21 13:17:54.549224,control,nah,0.0,2025-01-21,2025-01-21 13:17:56.399,207-2025-01-21,0.09382081483134494,0.1863198406212747,0.18376212620192284,0.033225680754818215,5.726,0.18376212620192284,0.027564555973617684,5.726,2.613,0.03847792237509674,2.897,bluti,F,5,6,0.0,1
1165,3B0018A99B,not first visit,2025-01-21 13:18:43.253566,control,nah,0.0,2025-01-21,2025-01-21 13:18:44.399,208-2025-01-21,0.09575324175177653,0.07762026335918211,0.07139975440196639,0.032691224778396824,0.467,0.07139975440196639,0.012938827778003748,0.467,0.486,0.016530538041716523,0.498,bluti,M,5,6,0.0,1
1166,3B004CEFFE,not first visit,2025-01-21 13:19:04.449837,control,nah,0.0,2025-01-21,2025-01-21 13:19:05.400,209-2025-01-21,0.10205443285934733,0.5103525360933312,0.3590263254358523,0.022580234470734123,1.46,0.35651604793214975,-0.36516234698581346,1.458,0.904,0.02778680694724465,0.417,bluti,F,5,6,0.0,1
1167,3B00484043,not first visit,2025-01-21 13:19:48.186209,control,nah,0.0,2025-01-21,2025-01-21 13:19:49.398,210-2025-01-21,0.09642690032382209,0.5019369859277522,0.3638042502107475,0.026538961403293485,4.046,0.36216804277633585,-0.3380367507162524,4.045,2.058,0.034121486734651034,3.867,bluti,F,5,6,0.0,0
1168,3B0018A99B,not first visit,2025-01-21 13:20:22.502589,control,nah,0.0,2025-01-21,2025-01-21 13:20:23.398,211-2025-01-21,0.09575324175177653,0.25539254491018376,0.20758972588871694,0.03284908613673235,2.169,0.2062677454279367,-0.13719811235534302,2.168,0.66,0.06486992469946636,2.171,bluti,M,5,6,0.0,1
1169,3B0018A99B,not first visit,2025-01-21 13:21:42.798424,control,nah,0.0,2025-01-21,2025-01-21 13:21:44.399,212-2025-01-21,0.09575324175177652,0.2935720513915416,0.2551492228997929,0.00626801086707212,1.112,0.2537631481496032,-0.13909384973584502,1.111,0.076,0.057192362129931174,1.116,bluti,M,5,6,0.0,1
1170,3B004CEFFE,not first visit,2025-01-21 13:22:43.271109,control,nah,0.0,2025-01-21,2025-01-21 13:22:44.399,214-2025-01-21,0.10754535105138818,0.49228019332904965,0.3207426554152209,0.02798926365471525,2.631,0.31959101328233525,-0.3744233394894053,2.634,2.305,0.032458398852495005,0.019,bluti,F,5,6,0.0,0
1171,3B0018A99B,not first visit,2025-01-21 13:23:16.875828,control,nah,0.0,2025-01-21,2025-01-21 13:23:18.400,216-2025-01-21,0.09575324175177653,0.2872157516193482,0.25053933183739313,0.03325074205931804,1.301,0.24909516290949382,-0.1317614654710226,1.3,0.621,0.06047418427419218,1.305,bluti,M,5,6,0.0,1
1172,3B004CEFFE,not first visit,2025-01-21 13:24:06.669218,control,nah,0.0,2025-01-21,2025-01-21 13:24:07.401,217-2025-01-21,0.10497050220461414,0.26596759104801543,0.22053535689014295,0.0397731634967269,4.166,0.2149335165323319,-0.13905324104310898,2.698,1.359,0.07664113094605357,4.17,bluti,F,5,6,0.0,0
1173,3B00484043,not first visit,2025-01-21 13:27:27.705572,control,nah,0.0,2025-01-21,2025-01-21 13:27:29.401,221-2025-01-21,0.09762493410989868,0.19783125718065137,0.19530461974573468,0.03272997941114813,1.997,0.19530461974573468,0.030573101343736503,1.997,1.984,0.01713928425092865,0.644,bluti,F,5,6,0.0,0
1174,3B00199DE5,not first visit,2025-01-21 13:28:08.148832,control,nah,0.0,2025-01-21,2025-01-21 13:28:09.402,222-2025-01-21,0.10563145952466098,0.2955113898011882,0.24492145977121657,0.035291192689774285,1.891,0.24430952987044793,-0.14881748475921666,1.89,0.578,0.02224445124407503,1.864,bluti,M,5,6,0.0,1
1175,3B004873F2,not first visit,2025-01-21 13:49:43.851290,control,nah,0.0,2025-01-21,2025-01-21 13:49:45.645,227-2025-01-21,0.09744501368481882,0.29169905272986596,0.28039577995550935,0.0774041249094274,0.023,0.28039577995550935,0.07679615774539678,0.023,0.022,0.014420575561524842,0.037,bluti,F,5,6,0.0,1
1176,3B004873F2,not first visit,2025-01-21 13:54:52.001108,control,nah,0.0,2025-01-21,2025-01-21 13:54:53.649,229-2025-01-21,0.09744501368481885,0.5869916165060366,0.3267924464028951,0.021932791756668218,0.104,0.3226436596651664,-0.485365279499639,0.107,0.078,0.032514248399580344,0.077,bluti,F,5,6,0.0,1
1177,3B004873F2,not first visit,2025-01-21 13:55:11.723625,control,nah,0.0,2025-01-21,2025-01-21 13:55:12.650,230-2025-01-21,0.09744501368481882,0.5477564825550186,0.47753132021136385,0.04743818000654437,0.861,0.47753132021136385,-0.2435823907113062,0.861,0.7,0.06582951584577221,0.882,bluti,F,5,6,0.0,1
1178,3B004873F2,not first visit,2025-01-21 13:56:23.200031,control,nah,0.0,2025-01-21,2025-01-21 13:56:24.650,231-2025-01-21,0.09744501368481881,0.6146792445668009,0.4407350506223937,0.025348711059372905,0.27,0.4407350506223937,-0.41997479531703136,0.27,0.001,0.028407517080421434,0.181,bluti,F,5,6,0.0,1
1179,3B004CEFFE,not first visit,2025-01-21 14:00:11.403493,control,nah,0.0,2025-01-21,2025-01-21 14:00:12.653,233-2025-01-21,0.10205443285934734,0.5164515835625715,0.4227774318352713,0.02039870183583228,0.926,0.41756969087225676,-0.30155141740361324,0.924,0.143,0.03025311026870527,0.736,bluti,F,5,6,0.0,1
1180,3B00484043,not first visit,2025-01-21 14:00:17.598596,control,nah,0.0,2025-01-21,2025-01-21 14:00:17.652,234-2025-01-21,0.09382081483134494,0.5014838846629234,0.3750629813582051,0.033496230844064466,1.44,0.3750629813582051,-0.31877513370574495,1.44,1.11,0.03878226921077348,1.279,bluti,F,5,6,0.0,1
1181,3B004873F2,not first visit,2025-01-21 14:00:21.119471,control,nah,0.0,2025-01-21,2025-01-21 14:00:22.652,235-2025-01-21,0.09716482389243189,0.6027626999188456,0.3840547531227362,0.02760924052515432,0.924,0.3840547531227362,-0.45761479335997746,0.924,0.732,0.030196562182200803,0.474,bluti,F,5,6,0.0,0
1182,3B004873F2,not first visit,2025-01-21 14:02:15.361816,control,nah,0.0,2025-01-21,2025-01-21 14:02:16.654,236-2025-01-21,0.09744501368481884,0.6165152963559772,0.3828109544561603,0.04134570460273032,0.427,0.38192096332837716,-0.4781603094321849,0.428,0.001,0.04769936610461673,0.391,bluti,F,5,6,0.0,1
1183,3B0018A99B,not first visit,2025-01-21 14:02:42.904123,control,nah,0.0,2025-01-21,2025-01-21 14:02:44.655,237-2025-01-21,0.09575324175177655,0.5342230900828601,0.41068877915761,0.024017701377291912,1.69,0.403940760101587,-0.3250245174175508,1.687,0.053,0.07096392977655198,0.445,bluti,M,5,6,0.0,1
1184,3B004873F2,not first visit,2025-01-21 14:04:48.504113,control,nah,0.0,2025-01-21,2025-01-21 14:04:49.656,238-2025-01-21,0.09744501368481884,0.5027659704738152,0.3868330191229013,0.03613027460804433,0.385,0.3868330191229013,-0.1977182216971991,0.385,0.074,0.02328765305768257,0.159,bluti,F,5,6,0.0,1
1185,3B00199DE5,not first visit,2025-01-21 14:04:57.440987,control,nah,0.0,2025-01-21,2025-01-21 14:04:58.655,239-2025-01-21,0.10563145952466096,0.5445799428011214,0.40280323159239045,0.04965535768791265,1.009,0.3976773098094776,-0.040912902343547615,1.013,0.194,0.03343858401004231,0.958,bluti,M,5,6,0.0,1
1186,3B004AB6A7,not first visit,2025-01-21 14:06:10.707454,control,nah,0.0,2025-01-21,2025-01-21 14:06:11.650,240-2025-01-21,0.24381080451199902,0.3443359002685177,0.28909296118058914,0.2069611991913634,1.963,0.2864223046191004,-0.16617349997466727,1.962,2.0,0.09553960047235034,0.159,bluti,M,5,6,0.0,0
1187,3B0018A99B,not first visit,2025-01-21 14:06:20.796151,control,nah,0.0,2025-01-21,2025-01-21 14:06:22.650,241-2025-01-21,0.09607166840217275,0.29383141451160455,0.24568802228749725,0.01681762091440107,2.611,0.24502269084928485,-0.1260471042237057,2.61,0.532,0.10474729363697712,2.613,bluti,M,5,6,0.0,0
1188,3B00484043,not first visit,2025-01-21 14:08:19.745124,control,nah,0.0,2025-01-21,2025-01-21 14:08:20.642,243-2025-01-21,0.09193171010719121,0.46749940970370085,0.40210401024677134,0.036620833610720535,2.697,0.3953395272925965,-0.2493917196609469,2.694,0.616,0.04265438171555498,0.007,bluti,F,5,6,0.0,0
1189,3B004873F2,not first visit,2025-01-21 14:08:25.194680,control,nah,0.0,2025-01-21,2025-01-21 14:08:26.642,244-2025-01-21,0.09744501368481882,0.5009467409356027,0.3373156955787945,0.05239136492854564,0.422,0.3373156955787945,-0.36801585078743065,0.422,0.07,0.05602400909703144,0.434,bluti,F,5,6,0.0,1
1190,3B004AB6A7,not first visit,2025-01-21 14:08:58.303779,control,nah,0.0,2025-01-21,2025-01-21 14:08:59.639,247-2025-01-21,0.11021719402444573,0.5244315047322572,0.3745210969531555,0.018274021444244073,1.723,0.3621775975263455,-0.3567150665152563,1.719,1.0,0.13144167342813276,1.719,bluti,M,5,6,0.0,1
1191,3B00484043,not first visit,2025-01-21 14:10:45.368847,control,nah,0.0,2025-01-21,2025-01-21 14:10:46.633,248-2025-01-21,0.09382081483134493,0.09659707385584403,0.046914845407213426,0.014599738526519919,0.09,-0.09644060373688515,-0.005488802363756715,0.061,2.947,0.04173178198103943,0.113,bluti,F,5,6,0.0,1
1192,3B004CEFFE,not first visit,2025-01-21 14:13:37.358511,control,nah,0.0,2025-01-21,2025-01-21 14:13:38.628,249-2025-01-21,0.10205443285934733,0.43252552577054965,0.3083463073207935,0.02358164244079345,1.314,0.3033821094776939,-0.30490734231390093,1.31,0.906,0.049161092755979144,0.865,bluti,F,5,6,0.0,1
1193,3B004CEFFE,not first visit,2025-01-21 14:15:33.876722,control,nah,0.0,2025-01-21,2025-01-21 14:15:35.626,250-2025-01-21,0.10205443285934733,0.49822263992854215,0.3555975596271959,0.020834768486012428,1.523,0.3537860489511665,-0.35069501535619413,1.521,0.748,0.04941289941262306,0.898,bluti,F,5,6,0.0,1
1194,3B004AB6A7,not first visit,2025-01-21 14:16:17.493531,control,nah,0.0,2025-01-21,2025-01-21 14:16:18.628,251-2025-01-21,0.11021719402444574,0.07142254632200502,0.06331121667134458,0.01866357419287342,0.613,0.06020991864451873,-0.014043229862466039,0.557,0.53,0.039584511704373056,0.574,bluti,M,5,6,0.0,1
1195,3B004CEFFE,not first visit,2025-01-21 14:16:42.860527,control,nah,0.0,2025-01-21,2025-01-21 14:16:44.626,252-2025-01-21,0.10205443285934733,0.4832024510082046,0.4050688952229799,0.015622904309125177,0.193,0.4039579019764398,-0.26193071463374884,0.192,0.216,0.012117897233528045,0.205,bluti,F,5,6,0.0,1
1196,3B0018A99B,not first visit,2025-01-21 14:36:02.195593,control,nah,0.0,2025-01-21,2025-01-21 14:36:02.632,254-2025-01-21,0.09660320930879128,0.5166365132810358,0.2780598353400665,0.03830243826324372,0.001,0.24948792397955763,-0.44118390211684194,0.009,0.659,0.022718554020279662,0.671,bluti,M,5,6,0.0,0
1197,3B00484043,not first visit,2025-01-21 14:36:30.289313,control,nah,0.0,2025-01-21,2025-01-21 14:36:31.632,255-2025-01-21,0.09382081483134491,0.505019036411244,0.3823586083688361,0.04801624114741648,1.683,0.38147367378865876,-0.33070741501392475,1.682,0.183,0.021224087921049236,1.277,bluti,F,5,6,0.0,1
1198,3B004AB6A7,not first visit,2025-01-21 14:37:34.467345,control,nah,0.0,2025-01-21,2025-01-21 14:37:35.633,256-2025-01-21,0.11021719402444574,0.5865707223355181,0.49231028972361485,0.022772556041896333,0.336,0.4872155042199393,-0.3228479264451399,0.334,0.12,0.08073627445504172,0.323,bluti,M,5,6,0.0,1
1199,3B004AB6A7,not first visit,2025-01-21 14:39:36.866172,control,nah,0.0,2025-01-21,2025-01-21 14:39:38.634,258-2025-01-21,0.10294196076024507,0.5866785068770655,0.48768321394221187,0.02294529195662162,1.697,0.485341075142916,-0.2625418282054055,1.696,1.552,0.030127211372500486,1.451,bluti,M,5,6,0.0,0
1200,3B004CEFFE,not first visit,2025-01-21 14:40:52.782006,control,nah,0.0,2025-01-21,2025-01-21 14:40:54.635,259-2025-01-21,0.10205443285934733,0.5077648087948087,0.3980288359488278,0.023168802318270208,0.617,0.39270995866934916,-0.32186401728181596,0.615,0.012,0.02999030418191071,0.361,bluti,F,5,6,0.0,1
1201,3B004AB6A7,not first visit,2025-01-21 14:42:38.796806,control,nah,0.0,2025-01-21,2025-01-21 14:42:40.637,261-2025-01-21,0.10599340848209898,0.5443571687807817,0.3870481162617801,0.06239623831178952,1.26,0.3680876278466164,-0.3393732193976682,1.254,1.002,0.017248919759950323,1.028,bluti,M,5,6,0.0,0
1202,3B00484043,not first visit,2025-01-21 14:42:59.827377,control,nah,0.0,2025-01-21,2025-01-21 14:43:01.636,263-2025-01-21,0.09382081483134491,0.21057048093876923,0.20820423156571952,0.03317523257008157,1.012,0.20820423156571952,0.028824242617967073,1.012,0.347,0.029150842448617875,1.033,bluti,F,5,6,0.0,1
1203,3B004873F2,not first visit,2025-01-21 14:43:31.568234,control,nah,0.0,2025-01-21,2025-01-21 14:43:32.636,265-2025-01-21,0.09883061651551503,0.13373692716044602,0.1335151692836656,0.03328839667690547,0.433,0.1335151692836656,0.004119631629889556,0.433,0.303,0.0192548448845967,0.125,bluti,F,5,6,0.0,0
1204,3B004AB6A7,not first visit,2025-01-21 14:44:14.033278,control,nah,0.0,2025-01-21,2025-01-21 14:44:15.637,266-2025-01-21,0.10669480167940615,0.5539283872328545,0.45270615939153497,0.02193675935607529,1.004,0.44984442803463726,-0.2996981743307658,1.002,0.481,0.1358970338324622,0.998,bluti,M,5,6,0.0,0
1205,3B00484043,not first visit,2025-01-21 15:01:11.237559,control,nah,0.0,2025-01-21,2025-01-21 15:01:12.648,272-2025-01-21,0.09686643040907232,0.17316520182161027,0.17018660932789753,0.024282129003383994,0.777,0.1700603393425545,0.018968634821850915,0.778,0.81,0.02420655486967474,0.817,bluti,F,5,6,0.0,0
1206,3B004873F2,not first visit,2025-01-21 15:01:47.755570,control,nah,0.0,2025-01-21,2025-01-21 15:01:47.648,274-2025-01-21,0.10009860272382232,0.517955929165668,0.3539988961523156,0.02529486822199313,1.253,0.3508807256261617,-0.3767209732728612,1.251,1.059,0.03147191359279256,1.19,bluti,F,5,6,0.0,0
1207,3B004CEFFE,not first visit,2025-01-21 15:02:23.161442,control,nah,0.0,2025-01-21,2025-01-21 15:02:24.650,275-2025-01-21,0.0750589968397171,0.44680435515173916,0.26229068510966863,0.022674901042060547,1.549,0.24723599085328127,-0.3718493376317079,3.553,1.528,0.05362938334067003,0.879,bluti,F,5,6,0.0,0
1208,3B00484043,not first visit,2025-01-21 15:02:38.989453,control,nah,0.0,2025-01-21,2025-01-21 15:02:40.648,276-2025-01-21,0.09691962836405485,0.4659159789220512,0.3517656544990733,0.0282803118627399,2.741,0.3514640924736411,-0.3021762470011675,2.74,2.091,0.041217778725103286,1.806,bluti,F,5,6,0.0,0
1209,3B004873F2,not first visit,2025-01-21 15:04:12.920359,control,nah,0.0,2025-01-21,2025-01-21 15:04:14.650,277-2025-01-21,0.09744501368481884,0.5529544788252664,0.3444131469589924,0.011625801832461341,0.022,0.3444131469589924,-0.42941989267507136,0.022,0.059,0.0011147661916059983,0.156,bluti,F,5,6,0.0,1
1210,3B0018A99B,not first visit,2025-01-21 15:04:22.966555,control,nah,0.0,2025-01-21,2025-01-21 15:04:24.650,278-2025-01-21,0.09575324175177655,0.0702092035156747,0.06669569065650752,0.021377496850825226,8.675,-0.06756226688434068,-0.006393508003510671,7.103,9.274,0.0078042690573954,6.854,bluti,M,5,6,0.0,1
1211,3B00484043,not first visit,2025-01-21 15:04:38.482702,control,nah,0.0,2025-01-21,2025-01-21 15:04:39.651,279-2025-01-21,0.09382081483134493,0.5158160842033256,0.37816091670932095,0.016289202014696573,1.29,0.37800285928184707,-0.34540729533916475,1.289,0.952,0.03153774878675444,1.252,bluti,F,5,6,0.0,1
1212,3B004873F2,not first visit,2025-01-21 15:05:44.400485,control,nah,0.0,2025-01-21,2025-01-21 15:05:45.648,280-2025-01-21,0.09679499184685701,0.5562268300465844,0.37925648249953936,0.032097599045381245,0.894,0.37773421652294575,-0.39626469665528513,0.896,0.506,0.03548708739690547,0.652,bluti,F,5,6,0.0,0
1213,3B004AB6A7,not first visit,2025-01-21 15:09:59.807276,control,nah,0.0,2025-01-21,2025-01-21 15:10:01.628,285-2025-01-21,0.1102171940244457,0.11560242535998903,0.07284305394140947,0.01978304775899747,0.34,0.0718818916270749,0.0069945328458194825,0.343,0.3,0.09064999679678568,0.433,bluti,M,5,6,0.0,1
1214,3B00484043,not first visit,2025-01-21 15:11:28.830630,control,nah,0.0,2025-01-21,2025-01-21 15:11:29.627,288-2025-01-21,0.09382081483134493,0.19769166759484447,0.1957678265657533,0.041463134400485185,2.207,0.1957678265657533,0.027512711777781727,2.207,1.069,0.02253292708292036,1.384,bluti,F,5,6,0.0,1
1215,3B004CEFFE,not first visit,2025-01-21 15:12:51.516050,control,nah,0.0,2025-01-21,2025-01-21 15:12:52.628,290-2025-01-21,0.10334973996903903,0.5274979438376379,0.3652247408968228,0.021879824555452353,2.389,0.36406675277159073,-0.3816781871795127,2.388,1.856,0.04971681616766615,1.245,bluti,F,5,6,0.0,0
1216,3B004AB6A7,not first visit,2025-01-21 15:13:52.448434,control,nah,0.0,2025-01-21,2025-01-21 15:13:53.627,292-2025-01-21,0.11021719402444573,0.642484384894175,0.5017052269595026,0.05841907609725544,0.743,0.4972978364070444,-0.3615271562847528,0.741,0.498,0.02361182231235675,0.551,bluti,M,5,6,0.0,1
1217,3B00484043,not first visit,2025-01-21 15:13:54.861564,control,nah,0.0,2025-01-21,2025-01-21 15:13:55.627,293-2025-01-21,0.09520612605188565,0.37252731097704606,0.22515195953988879,0.1118209815162578,0.001,-0.010321116125116846,-0.34471074338332747,0.691,1.762,0.14087077547111887,0.001,bluti,F,5,6,0.0,0
1218,3B00199DE5,not first visit,2025-01-21 15:13:58.129025,control,nah,0.0,2025-01-21,2025-01-21 15:13:59.627,294-2025-01-21,0.10384024117382919,0.5335328756421837,0.3978347278808458,0.01455884094538717,1.626,0.3971305882636796,-0.3466602708608125,1.625,1.219,0.018794122531632592,1.567,bluti,M,5,6,0.0,0
